,회원 ID,기술 스택,프론트엔드 세부 스택,백엔드 세부 스택,기술 스택 점수,기존 프로젝트,개인 성향,KPI 평가 점수,동료 평가 점수,Man/Month,프로젝트 적합도
0,31,PM,,,0.8947368421052633,"[0.68396377 0.61585116 0.9438916  0.9442516  0.86719893 0.6364036
 0.80094929 0.67716834 0.57336704 0.12850035]","[0.73054914 0.69371761 0.16673076 0.87862912 0.49542363 0.74146091
 0.57315085 0.99769262 0.75240312 0.70698046]",1.0,0.16666666666666652,0.8,0.8145182285678073
1,32,PM,,,1.0,"[0.81120418 0.82063948 0.62593967 0.82042684 0.65148477 0.20668436
 0.27396113 0.21458912 0.37725908 0.03896313]","[0.77857194 0.14312799 0.20454459 0.71406408 0.49398149 0.75463529
 0.10291603 0.53648135 0.37882157 0.45700022]",0.19354838709677402,0.9999999999999996,0.2,0.8238835275718182
2,33,PM,,,0.05263157894736836,"[0.61825388 0.33655421 0.65572264 0.38539662 0.68161367 0.34062457
 0.26069453 0.49603745 0.69289036 0.3483366 ]","[0.60395787 0.50228835 0.53986064 0.48635748 0.40895518 0.77188198
 0.01220307 0.5984427  0.56550835 0.71617907]",0.903225806451613,0.5,0.0,0.793014857225592
3,34,PM,,,0.0,"[0.93664815 0.03918633 0.41794603 0.96758055 0.54797188 0.42347094
 0.56852028 0.57592458 0.73164776 0.12768973]","[0.59902936 0.82679883 0.95907479 0.34252426 0.22735098 0.42359686
 0.28792962 0.61495026 0.91185241 0.13911619]",0.22580645161290303,0.0,0.1,0.8597686059531008
4,35,PM,,,0.10526315789473695,"[0.25001645 0.58054401 0.86711661 0.56186669 0.23859686 0.67984478
 0.73990876 0.23823615 0.37772889 0.53432747]","[0.1007946  0.25601553 0.72609559 0.59296291 0.10221266 0.91875052
 0.79008464 0.0230226  0.65136721 0.77124667]",0.0,0.05555555555555536,0.9,0.7913172560957956
5,36,데이터 분석,,,0.0,"[0.49656119 0.38961809 0.29763517 0.09998489 0.0534853  0.9585415
 0.84714314 0.35490519 0.95680089 0.6767699 ]","[0.37443537 0.06892154 0.07732107 0.10424697 0.84043963 0.9106862
 0.12281078 0.23590603 0.16552051 0.18632088]",0.0,0.5625,0.9,0.7877146345582945
6,37,데이터 분석,,,0.833333333333333,"[0.48252095 0.49302566 0.08328441 0.09170415 0.60244093 0.55370305
 0.2127279  0.94619454 0.78129605 0.1134646 ]","[0.83749079 0.33214641 0.31144426 0.22739562 0.60789439 0.3793057
 0.74424965 0.20557981 0.78778989 0.60372153]",0.6176470588235292,0.21875,0.6,0.6144375618905379
7,38,데이터 분석,,,0.46666666666666634,"[0.93092911 0.97424821 0.99593124 0.05587115 0.73703556 0.54591577
 0.70583148 0.96865194 0.68803001 0.83696387]","[0.1142673  0.41450458 0.86351814 0.92296023 0.46570012 0.48083698
 0.91845472 0.58706822 0.03284667 0.91274946]",0.588235294117647,0.46875,0.6,0.7728359712723525
8,39,데이터 분석,,,0.7333333333333334,"[0.86686871 0.83848076 0.42609148 0.22257642 0.3966516  0.89189691
 0.14660482 0.51332617 0.23322807 0.58130542]","[0.24822644 0.57763195 0.16551332 0.03387916 0.31147317 0.78049571
 0.27758717 0.22009721 0.21268078 0.51517368]",0.1470588235294117,0.0,0.7,0.7124302611394049
9,40,데이터 분석,,,1.0,"[0.86313852 0.88035997 0.23668519 0.90769371 0.59188874 0.35021825
 0.7081812  0.48166699 0.37798759 0.70508436]","[0.97554132 0.45898899 0.55730537 0.86063202 0.53506972 0.18446287
 0.29959591 0.30993693 0.39731812 0.42678891]",0.9999999999999998,1.0,0.2,0.8615241234979125
10,26,디자인,,,0.0,"[0.69951221 0.13835309 0.13274542 0.96953687 0.7145951  0.04106752
 0.3988209  0.43352074 0.74404264 0.25086053]","[0.45426797 0.54860312 0.54892198 0.20173046 0.68457155 0.08786811
 0.13882477 0.0027109  0.11669606 0.4731662 ]",0.0,1.0000000000000002,0.1,0.7970801929776242
11,27,디자인,,,0.03571428571428559,"[0.18433367 0.08087297 0.42831447 0.6884999  0.0581936  0.91521373
 0.44235223 0.23978736 0.09387329 0.182866  ]","[0.60610188 0.79428945 0.10669925 0.85072746 0.74597453 0.40851829
 0.93293807 0.99092948 0.20500181 0.37922858]",1.0,0.8,0.6,0.6279095802018185
12,28,디자인,,,0.9999999999999996,"[0.934614   0.63827059 0.51669626 0.65711133 0.4356729  0.73003932
 0.04771613 0.56603721 0.15864645 0.12016465]","[0.92644942 0.72159655 0.04809464 0.78151448 0.82794089 0.75050192
 0.79953713 0.82513268 0.18640499 0.23569175]",0.9333333333333327,0.48571428571428554,0.3,0.7360810868796551
13,29,디자인,,,0.25,"[0.34187967 0.09179907 0.09415699 0.31141331 0.97951053 0.17533027
 0.0171611  0.76336442 0.80691298 0.34630432]","[0.63375856 0.90786613 0.31619658 0.58830668 0.68298206 0.4519486
 0.71378245 0.89966745 0.62410154 0.53978106]",0.2666666666666666,0.028571428571428692,0.6,0.507923499481291
14,30,디자인,,,0.35714285714285676,"[0.46467381 0.64977368 0.04805892 0.94914573 0.88668039 0.26089362
 0.01530454 0.93343631 0.50103988 0.53937745]","[0.43874468 0.57748627 0.35536245 0.39148211 0.53185748 0.06661911
 0.22902539 0.54284931 0.43152814 0.33281579]",0.5999999999999996,0.0,0.7,0.5965672465613275
15,1,백엔드,,Ruby,0.0,"[0.39515024 0.92665887 0.727272   0.32654077 0.57044397 0.52083426
 0.96117202 0.84453385 0.74732011 0.53969213]","[0.24872415 0.33025253 0.43445184 0.25368217 0.40520209 0.57147303
 0.74097386 0.76719485 0.82279035 0.74421166]",0.4615384615384617,0.0,0.4,0.787725806937943
16,2,백엔드,,Ruby,0.5428571428571427,"[0.58675117 0.96525531 0.60703425 0.27599918 0.29627351 0.16526694
 0.01563641 0.42340148 0.39488152 0.29348817]","[0.68103943 0.23750647 0.40022289 0.47771489 0.08289132 0.52837012
 0.43633583 0.80210925 0.97790067 0.55600504]",0.7948717948717947,0.8823529411764708,0.6,0.7316905314314763
17,3,백엔드,,Node.js,0.8857142857142857,"[0.01407982 0.1988424  0.71134195 0.79017554 0.60595997 0.92630088
 0.65107703 0.91495968 0.85003858 0.44945067]","[0.32268639 0.04340078 0.92464333 0.91911572 0.25299017 0.69541112
 0.07543455 0.16621543 0.21680911 0.29449395]",0.7435897435897436,0.7352941176470587,0.4,0.6411490671935729
18,4,백엔드,,Spring Boot,0.2857142857142856,"[0.09541012 0.37081825 0.66884125 0.66592236 0.59129779 0.27472179
 0.56124343 0.38292687 0.9717121  0.84891382]","[0.99583138 0.69692506 0.38420183 0.73710071 0.91525434 0.95870241
 0.0578639  0.3945218  0.10675607 0.33566006]",0.7179487179487181,0.1470588235294117,0.3,0.7303196923759876
19,5,백엔드,,Node.js,0.5714285714285712,"[0.72172952 0.23598492 0.25606832 0.04043359 0.71066289 0.11089082
 0.4393365  0.2017192  0.8957636  0.47537022]","[0.1696799  0.64684836 0.38826838 0.22939475 0.26593792 0.3603451
 0.25994986 0.45324085 0.03231595 0.27976351]",0.7179487179487181,0.911764705882353,0.9,0.793855011365841
20,6,백엔드,,Node.js,0.657142857142857,"[0.56327557 0.69551609 0.13933145 0.60441738 0.53984109 0.20306122
 0.94285357 0.59886547 0.69478493 0.88046784]","[0.41120672 0.60278188 0.27095764 0.13318513 0.07620038 0.94053183
 0.41663906 0.58116262 0.91917655 0.08274842]",0.7435897435897436,0.9411764705882353,0.8,0.8351065632945359
21,7,백엔드,,Node.js,0.714285714285714,"[0.62435405 0.29563369 0.10549426 0.45653457 0.21844044 0.41650995
 0.88328026 0.32434502 0.12208795 0.35629784]","[0.87666149 0.55158787 0.16483426 0.41125512 0.77760228 0.48037008
 0.98528605 0.37673897 0.7495783  0.39298945]",0.3846153846153846,0.8529411764705881,0.1,0.8694054183595448
22,8,백엔드,,Ruby,0.7428571428571429,"[9.06828442e-01 2.72132249e-01 6.47690121e-01 5.20376995e-04
 3.52568856e-01 3.04781258e-01 1.64655853e-01 5.34089419e-01
 4.84829971e-01 6.92436033e-01]","[0.82916422 0.56908147 0.06351183 0.03682187 0.13385212 0.01367196
 0.07535906 0.6917144  0.53434628 0.74991075]",1.0,0.6176470588235292,0.9,0.75606699665275
23,9,백엔드,,Django,0.3999999999999999,"[0.26941233 0.24412552 0.16829104 0.21876422 0.558102   0.40383617
 0.06489225 0.25391541 0.24687606 0.69630427]","[0.91316575 0.58514953 0.72612084 0.7570812  0.37785055 0.24108483
 0.20504533 0.25144244 0.2747318  0.20722765]",0.4615384615384617,0.32352941176470584,0.5,0.5676970765346054
24,10,백엔드,,Spring Boot,0.37142857142857144,"[0.71227059 0.14808693 0.99774049 0.26678101 0.97661496 0.41103701
 0.03305073 0.34507125 0.63435134 0.68070545]","[0.87822067 0.75699913 0.04689647 0.26867248 0.02218474 0.49816519
 0.4762107  0.83137149 0.30777724 0.81638574]",0.4358974358974359,0.8529411764705881,0.9,0.6498031600466337
25,11,백엔드,,Django,0.02857142857142847,"[0.53093458 0.44778316 0.55289309 0.59269672 0.08085333 0.36965446
 0.24215994 0.80313976 0.47030063 0.98342314]","[0.96797377 0.08840822 0.79181784 0.5899559  0.48004597 0.42053578
 0.78466826 0.63936136 0.80504467 0.90315106]",0.0,0.3823529411764708,0.8,0.729664322069036
26,12,백엔드,,Node.js,1.0,"[0.39882444 0.81643187 0.79834512 0.15071754 0.50819878 0.69581281
 0.8583588  0.32595891 0.22024105 0.71114953]","[0.61726371 0.98046273 0.60808785 0.63664432 0.55481561 0.09100209
 0.72639703 0.54744631 0.45091045 0.91047128]",0.3333333333333335,0.02941176470588247,0.4,0.7401011457377528
27,13,백엔드,,Node.js,0.1428571428571428,"[0.80950105 0.34866599 0.09617655 0.94052326 0.39757202 0.51775135
 0.83771011 0.67569012 0.73521612 0.20907162]","[0.29795945 0.52360228 0.69764187 0.79647178 0.45934681 0.84209142
 0.76891774 0.06623598 0.04586127 0.62080568]",0.025641025641025772,0.9999999999999998,0.0,0.8784526746037834
28,14,백엔드,,Django,0.5428571428571427,"[0.54144797 0.6957844  0.22855002 0.17495493 0.98216834 0.51663589
 0.26082917 0.9962537  0.96541935 0.55829345]","[0.34741341 0.20913079 0.57964993 0.34156321 0.53726342 0.46011916
 0.58476611 0.40030049 0.69766757 0.18006727]",0.6923076923076925,0.5294117647058825,0.3,0.6394171449881834
29,15,백엔드,,Django,0.19999999999999996,"[0.88263634 0.18870711 0.27887135 0.70035783 0.84666114 0.85632429
 0.40450813 0.8877701  0.85092845 0.93563499]","[0.69650147 0.41166121 0.8743176  0.51523605 0.97311035 0.6019354
 0.22384907 0.82179064 0.34508263 0.34761921]",0.7435897435897436,0.32352941176470584,0.5,0.7331064736894936
30,16,프론트엔드,jQuery,,1.0,"[0.78534065 0.66898825 0.58068662 0.37228277 0.94013344 0.97366384
 0.28392097 0.30536386 0.48561375 0.44842414]","[0.03180468 0.54871531 0.5344235  0.35599148 0.89421726 0.1287484
 0.33009951 0.32158276 0.09229059 0.48114539]",0.9736842105263155,0.9230769230769229,0.6,0.7252968046682917
31,17,프론트엔드,React,,0.43243243243243246,"[0.99445746 0.17592525 0.01807536 0.49389372 0.17882271 0.36646878
 0.74417052 0.72093992 0.30806079 0.54254023]","[0.68778472 0.51165701 0.15697768 0.37728597 0.00259502 0.86830111
 0.08451701 0.59727808 0.986257   0.53659065]",0.07894736842105243,0.4230769230769229,0.3,0.8455643071018621
32,18,프론트엔드,jQuery,,0.05405405405405417,"[0.50881408 0.63633262 0.25046182 0.58987085 0.97889286 0.48674215
 0.90609879 0.43439437 0.35007841 0.64510336]","[0.92404176 0.23611653 0.75995541 0.53126575 0.72051606 0.06234136
 0.14773909 0.13311693 0.68716551 0.84444067]",0.0,0.0,0.1,0.7660640818406055
33,19,프론트엔드,jQuery,,0.6216216216216215,"[0.66892406 0.86416757 0.23018527 0.49919338 0.5720042  0.76855401
 0.04360377 0.99455051 0.46994451 0.27956034]","[0.74961623 0.03047215 0.86721498 0.35414667 0.39716383 0.10486917
 0.73740521 0.18228388 0.56396509 0.84070999]",0.18421052631578938,0.11538461538461542,0.8,0.6468897825465052
34,20,프론트엔드,React,,0.32432432432432434,"[0.88349402 0.74771877 0.95307185 0.3307503  0.55276497 0.57229247
 0.98033158 0.07534626 0.30569702 0.19091103]","[0.08920433 0.53533556 0.23321641 0.34292686 0.47396994 0.3551043
 0.64882284 0.4795821  0.58419948 0.73682248]",0.736842105263158,0.0,1.0,0.8688754065200053
35,21,프론트엔드,React,,0.18918918918918926,"[0.26847486 0.48527987 0.37268687 0.39469147 0.84421314 0.93001683
 0.07041613 0.20891872 0.67114352 0.35864678]","[0.55774227 0.58653543 0.56445854 0.37877263 0.33744683 0.8996474
 0.60755522 0.24435316 0.4982477  0.33034848]",1.0,1.0,0.5,0.5940852982333118
36,22,프론트엔드,jQuery,,0.6486486486486487,"[0.25416365 0.29529059 0.32255076 0.84866979 0.13662133 0.708911
 0.55281998 0.29651014 0.41978086 0.25620694]","[0.93369182 0.00753436 0.2253328  0.36535682 0.4878098  0.85081752
 0.08788762 0.80586489 0.05565349 0.84231404]",0.05263157894736836,0.6153846153846154,0.2,0.7871058860221215
37,23,프론트엔드,Vue,,0.0,"[0.61151371 0.08159418 0.00518486 0.62789441 0.19427395 0.07094092
 0.39678383 0.05076853 0.88661715 0.02761677]","[0.05163548 0.01824248 0.69696146 0.99725553 0.89661026 0.57599842
 0.91739561 0.00530001 0.97506716 0.49074878]",0.8157894736842102,0.5384615384615383,0.3,0.8594045520440932
